ㄌㄩ-ㄔ-ㄍㄨ,-y-ʈʂʰɨ̹-ku,lv-chi-gu
ㄋㄩ-ㄔㄜ-ㄆㄧㄢ,-y-ʈʂʰɯʌ-pʰiɛn,nv-che-pian
ㄐㄩ-ㄔㄨㄣ,-y-ʈʂʰʊn,ju-chun
ㄑㄩ-ㄔㄨㄥ,-y-ʈʂʰʊŋ,qu-chong
ㄩ-ㄨㄥA,-y-ʊŋ,yu-wenga
ㄓㄚ-ㄈㄧㄚ,-ɑ-fia,zha-fia
ㄓㄚ-ㄈㄨ,-ɑ-fu,zha-fu
ㄓㄚ-ㄈㄛA-ㄘㄚ,-ɑ-fuɔ-tsʰa,zha-foa-ca
ㄓㄚ-ㄈㄤ,-ɑ-fɑŋ,zha-fang
ㄓㄚ-ㄈㄛ-ㄘㄢ,-ɑ-fɔ-tsʰan,zha-fo-can
ㄓㄚ-ㄈㄣ,-ɑ-fən,zha-fen
ㄓㄚ-ㄈㄡ-ㄉㄥ,-ɑ-fɤʊ-təŋ,zha-fou-deng
ㄓㄚ-ㄈㄜ-ㄆㄨ,-ɑ-fɯʌ-pʰu,zha-fe-pu
ㄓㄚ-ㄈㄥ,-ɑ-fʊŋ,zha-feng
ㄓㄚ-ㄧ,-ɑ-i,zha-yi
ㄓㄚ-ㄧㄚ,-ɑ-ia,zha-ya
ㄓㄚ-ㄧㄞ,-ɑ-iaɪ,zha-yai
ㄓㄚ-ㄧㄥ,-ɑ-iŋ,zha-ying
ㄓㄚ-ㄧㄤ,-ɑ-iɑŋ,zha-yang
ㄓㄚ-ㄧㄠ-ㄉㄡ,-ɑ-iɑʊ-tɤu,zha-yao-dou
ㄓㄚ-ㄧㄛ-ㄘㄞ,-ɑ-iɔ-tsʰaɪ,zha-yo-cai
ㄓㄚ-ㄧㄝ-ㄅㄡ,-ɑ-iɛ-pɤu,zha-ye-bou
ㄓㄚ-ㄧㄢ,-ɑ-iɛn,zha-yan
ㄓㄚ-ㄧㄡ,-ɑ-iɤu,zha-you
ㄓㄚ-ㄍㄚ,-ɑ-ka,zha-ga
ㄓㄚ-ㄍㄞ,-ɑ-kaɪ,zha-gai
ㄓㄚ-ㄍㄟ,-ɑ-keɪ,zha-gei
ㄓㄚ-ㄍㄨ,-ɑ-ku,zha-gu
ㄓㄚ-ㄍㄨㄚ,-ɑ-kua,zha-gua
ㄓㄚ-ㄍㄨㄢ,-ɑ-kuan,zha-guan
ㄓㄚ-ㄍㄨㄤ,-ɑ-kuaŋ,zha-guang
ㄓㄚ-ㄍㄨㄞ,-ɑ-kuaɪ,zha-guai
ㄓㄚ-ㄍㄨㄟ,-ɑ-kueɪ,zha-gui
ㄓㄚ-ㄍㄨㄛ-ㄘㄨ,-ɑ-kuɔ-tsʰu,zha-guo-cu
ㄓㄚ-ㄍㄨㄣ,-ɑ-kuən,zha-gun
ㄓㄚ-ㄍㄢ,-ɑ-kɑn,zha-gan
ㄓㄚ-ㄍㄤ,-ɑ-kɑŋ,zha-gang
ㄓㄚ-ㄍㄠ-ㄉㄧㄥ,-ɑ-kɑʊ-tɪŋ,zha-gao-ding
ㄓㄚ-ㄍㄣ,-ɑ-kən,zha-gen
ㄓㄚ-ㄍㄥ,-ɑ-kəŋ,zha-geng
ㄓㄚ-ㄍㄡ,-ɑ-kɤu,zha-gou
ㄓㄚ-ㄍㄜ-ㄆㄛ-ㄘㄨㄢ,-ɑ-kɯʌ-pʰuɔ-tsʰuan,zha-ge-po-cuan
ㄓㄚ-ㄍㄨㄥ,-ɑ-kʊŋ,zha-gong
ㄓㄚ-ㄎㄚ,-ɑ-kʰa,zha-ka
ㄓㄚ-ㄎㄢ,-ɑ-kʰan,zha-kan
ㄓㄚ-ㄎㄞ,-ɑ-kʰaɪ,zha-kai
ㄓㄚ-ㄎㄨ,-ɑ-kʰu,zha-ku
ㄓㄚ-ㄎㄨㄚ,-ɑ-kʰua,zha-kua
ㄓㄚ-ㄎㄨㄢ,-ɑ-kʰuan,zha-kuan
ㄓㄚ-ㄎㄨㄞ,-ɑ-kʰuaɪ,zha-kuai
ㄓㄚ-ㄎㄨㄟ,-ɑ-kʰueɪ,zha-kui
ㄓㄚ-ㄎㄨㄤ,-ɑ-kʰuɑŋ,zha-kuang
ㄓㄚ-ㄎㄨㄛ-ㄘㄨㄟ,-ɑ-kʰuɔ-tsʰueɪ,zha-kuo-cui
ㄓㄚ-ㄎㄨㄣ,-ɑ-kʰuən,zha-kun
ㄓㄚ-ㄎㄤ,-ɑ-kʰɑŋ,zha-kang
ㄓㄚ-ㄎㄠ-ㄉㄜ-ㄆㄤ,-ɑ-kʰɑʊ-tɯʌ-pʰɑŋ,zha-kao-de-pang
ㄓㄚ-ㄎㄣ,-ɑ-kʰən,zha-ken
ㄓㄚ-ㄎㄥ,-ɑ-kʰəŋ,zha-keng
ㄓㄚ-ㄎㄡ,-ɑ-kʰɤu,zha-kou
ㄓㄚ-ㄎㄜ-ㄆㄠ-ㄉㄨㄥ,-ɑ-kʰɯʌ-pʰɑʊ-tʊŋ,zha-ke-pao-dong
ㄓㄚ-ㄎㄨㄥ,-ɑ-kʰʊŋ,zha-kong
ㄓㄚ-ㄌㄚ,-ɑ-la,zha-la
ㄓㄚ-ㄌㄢ,-ɑ-lan,zha-lan
ㄓㄚ-ㄌㄞ,-ɑ-laɪ,zha-lai
ㄓㄚ-ㄌㄟ,-ɑ-leɪ,zha-lei
ㄓㄚ-ㄌㄧ,-ɑ-li,zha-li
ㄓㄚ-ㄌㄧㄚ,-ɑ-lia,zha-lia
ㄓㄚ-ㄌㄧㄤ,-ɑ-liɑŋ,zha-liang
ㄓㄚ-ㄌㄧㄠ-ㄊㄚ,-ɑ-liɑʊ-tʰa,zha-liao-ta
ㄓㄚ-ㄌㄧㄝ-ㄅㄧㄣ,-ɑ-liɛ-pɪn,zha-lie-bin
ㄓㄚ-ㄌㄧㄢ,-ɑ-liɛn,zha-lian
ㄓㄚ-ㄌㄧㄡ,-ɑ-liɤu,zha-liu
ㄓㄚ-ㄌㄨ,-ɑ-lu,zha-lu
ㄓㄚ-ㄌㄨㄢ,-ɑ-luan,zha-luan
ㄓㄚ-ㄌㄨㄛ-ㄘㄨㄛ-ㄘㄨㄣ,-ɑ-luɔ-tsʰuɔ-tsʰuən,zha-luo-cuo-cun
ㄓㄚ-ㄌㄨㄣ,-ɑ-luən,zha-lun
ㄓㄚ-ㄌㄩ,-ɑ-ly,zha-lv
ㄓㄚ-ㄌㄩㄣ,-ɑ-lyn,zha-lvn
ㄓㄚ-ㄌㄩㄝ-ㄅㄧㄥ,-ɑ-lyɛ-pɪŋ,zha-lue-bing
ㄓㄚ-ㄌㄩㄢ,-ɑ-lyɛn,zha-lvan
ㄓㄚ-ㄌㄤ,-ɑ-lɑŋ,zha-lang
ㄓㄚ-ㄌㄠ-ㄊㄢ,-ɑ-lɑʊ-tʰan,zha-lao-tan
ㄓㄚ-ㄌㄥ,-ɑ-ləŋ,zha-leng
ㄓㄚ-ㄌㄡ,-ɑ-lɤu,zha-lou
ㄓㄚ-ㄌㄧㄣ,-ɑ-lɪn,zha-lin
ㄓㄚ-ㄌㄧㄥ,-ɑ-lɪŋ,zha-ling
ㄓㄚ-ㄌㄜ-ㄆㄛA-ㄘㄤ,-ɑ-lɯʌ-pʰɔ-tsʰɑŋ,zha-le-poa-cang
ㄓㄚ-ㄌㄨㄥ,-ɑ-lʊŋ,zha-long
ㄓㄚ-ㄇㄚ,-ɑ-ma,zha-ma
ㄓㄚ-ㄇㄢ,-ɑ-man,zha-man
ㄓㄚ-ㄇㄞ,-ɑ-maɪ,zha-mai
ㄓㄚ-ㄇㄟ,-ɑ-meɪ,zha-mei
ㄓㄚ-ㄇㄧ,-ɑ-mi,zha-mi
ㄓㄚ-ㄇㄧㄚ,-ɑ-mia,zha-mia
ㄓㄚ-ㄇㄧㄠ-ㄊㄞ,-ɑ-miaʊ-tʰaɪ,zha-miao-tai
ㄓㄚ-ㄇㄧㄝ-ㄅㄜ-ㄆㄣ,-ɑ-miɛ-pɯʌ-pʰən,zha-mie-be-pen
ㄓㄚ-ㄇㄧㄢ,-ɑ-miɛn,zha-mian
ㄓㄚ-ㄇㄧㄡ-ㄊㄧ,-ɑ-miɤʊ-tʰi,zha-miu-ti
ㄓㄚ-ㄇㄨ,-ɑ-mu,zha-mu
ㄓㄚ-ㄇㄛ-ㄘㄠ-ㄊㄧㄚ,-ɑ-muɔ-tsʰɑʊ-tʰia,zha-mo-cao-tia
ㄓㄚ-ㄇㄤ,-ɑ-mɑŋ,zha-mang
ㄓㄚ-ㄇㄠ-ㄊㄧㄠ-ㄊㄧㄝ-ㄅㄥ,-ɑ-mɑʊ-tʰiɑʊ-tʰiɛ-pʊŋ,zha-mao-tiao-tie-beng
ㄓㄚ-ㄇㄛA-ㄘㄣ,-ɑ-mɔ-tsʰən,zha-moa-cen
ㄓㄚ-ㄇㄣ,-ɑ-mən,zha-men
ㄓㄚ-ㄇㄡ-ㄊㄧㄢ,-ɑ-mɤʊ-tʰiɛn,zha-mou-tian
ㄓㄚ-ㄇㄧㄣ,-ɑ-mɪn,zha-min
ㄓㄚ-ㄇㄧㄥ,-ɑ-mɪŋ,zha-ming
ㄓㄚ-ㄇㄜ-ㄆㄡ,-ɑ-mɯʌ-pʰɤu,zha-me-pou
ㄓㄚ-ㄇㄥ,-ɑ-mʊŋ,zha-meng
ㄓㄚ-ㄋㄚ,-ɑ-na,zha-na
ㄓㄚ-ㄋㄢ,-ɑ-nan,zha-nan
ㄓㄚ-ㄋㄞ,-ɑ-naɪ,zha-nai
ㄓㄚ-ㄋㄟ,-ɑ-neɪ,zha-nei
ㄓㄚ-ㄋㄧ,-ɑ-ni,zha-ni
ㄓㄚ-ㄋㄧㄚ,-ɑ-nia,zha-nia
ㄓㄚ-ㄋㄧㄤ,-ɑ-niɑŋ,zha-niang
ㄓㄚ-ㄋㄧㄠ-ㄊㄨ,-ɑ-niɑʊ-tʰu,zha-niao-tu
ㄓㄚ-ㄋㄧㄝ-ㄆㄚ,-ɑ-niɛ-pʰa,zha-nie-pa
ㄓㄚ-ㄋㄧㄢ,-ɑ-niɛn,zha-nian
ㄓㄚ-ㄋㄧㄡ,-ɑ-niɤu,zha-niu
ㄓㄚ-ㄋㄨ,-ɑ-nu,zha-nu
ㄓㄚ-ㄋㄨㄢ,-ɑ-nuan,zha-nuan
ㄓㄚ-ㄋㄨㄟ,-ɑ-nueɪ,zha-nui
ㄓㄚ-ㄋㄨㄛ-ㄘㄥ,-ɑ-nuɔ-tsʰəŋ,zha-nuo-ceng
ㄓㄚ-ㄋㄩ,-ɑ-ny,zha-nv
ㄓㄚ-ㄋㄩㄝ-ㄆㄢ,-ɑ-nyɛ-pʰan,zha-nue-pan
ㄓㄚ-ㄋㄤ,-ɑ-nɑŋ,zha-nang
ㄓㄚ-ㄋㄠ-ㄊㄨㄢ,-ɑ-nɑʊ-tʰuan,zha-nao-tuan
ㄓㄚ-ㄋㄣ,-ɑ-nən,zha-nen
ㄓㄚ-ㄋㄡ,-ɑ-nɤu,zha-nou
ㄓㄚ-ㄋㄧㄣ,-ɑ-nɪn,zha-nin
ㄓㄚ-ㄋㄧㄥ,-ɑ-nɪŋ,zha-ning
ㄓㄚ-ㄋㄜ-ㄆㄧㄣ,-ɑ-nɯʌ-pʰɪn,zha-ne-pin
ㄓㄚ-ㄋㄨㄥ,-ɑ-nʊŋ,zha-nong
ㄓㄚ-ㄅㄚ,-ɑ-pa,zha-ba
ㄓㄚ-ㄅㄢ,-ɑ-pan,zha-ban
ㄓㄚ-ㄅㄞ,-ɑ-paɪ,zha-bai
ㄓㄚ-ㄅㄟ,-ɑ-peɪ,zha-bei
ㄓㄚ-ㄅㄧ,-ɑ-pi,zha-bi
ㄓㄚ-ㄅㄧㄚ,-ɑ-pia,zha-bia
ㄓㄚ-ㄅㄧㄠ-ㄊㄨㄟ,-ɑ-piaʊ-tʰueɪ,zha-biao-tui
ㄓㄚ-ㄅㄧㄝ-ㄆㄞ,-ɑ-piɛ-pʰaɪ,zha-bie-pai
ㄓㄚ-ㄅㄧㄢ,-ɑ-piɛn,zha-bian
ㄓㄚ-ㄅㄨ,-ɑ-pu,zha-bu
ㄓㄚ-ㄅㄛ-ㄘㄡ,-ɑ-puɔ-tsʰɤu,zha-bo-cou
ㄓㄚ-ㄅㄤ,-ɑ-pɑŋ,zha-bang
ㄓㄚ-ㄅㄠ-ㄊㄨㄛ-ㄘ-ㄧㄝ,-ɑ-pɑʊ-tʰuɔ-tsʰɨ-iɛ,zha-bao-tuo-ci-ye
ㄓㄚ-ㄅㄛA-ㄘㄜ-ㄆㄧㄥ,-ɑ-pɔ-tsʰɯʌ-pʰɪŋ,zha-boa-ce-ping
ㄓㄚ-ㄅㄣ,-ɑ-pən,zha-ben
ㄓㄚ-ㄅㄡ,-ɑ-pɤu,zha-bou
ㄓㄚ-ㄅㄧㄣ,-ɑ-pɪn,zha-bin
ㄓㄚ-ㄅㄧㄥ,-ɑ-pɪŋ,zha-bing
ㄓㄚ-ㄅㄜ-ㄆㄜ-ㄆㄥ,-ɑ-pɯʌ-pʰɯʌ-pʰʊŋ,zha-be-pe-peng
ㄓㄚ-ㄅㄥ,-ɑ-pʊŋ,zha-beng
ㄓㄚ-ㄆㄚ,-ɑ-pʰa,zha-pa
ㄓㄚ-ㄆㄢ,-ɑ-pʰan,zha-pan
ㄓㄚ-ㄆㄞ,-ɑ-pʰaɪ,zha-pai
ㄓㄚ-ㄆㄟ,-ɑ-pʰeɪ,zha-pei
ㄓㄚ-ㄆㄧ,-ɑ-pʰi,zha-pi
ㄓㄚ-ㄆㄧㄚ,-ɑ-pʰia,zha-pia
ㄓㄚ-ㄆㄧㄠ-ㄊㄨㄣ,-ɑ-pʰiaʊ-tʰuən,zha-piao-tun
ㄓㄚ-ㄆㄧㄝ-ㄆㄟ,-ɑ-pʰiɛ-pʰeɪ,zha-pie-pei
ㄓㄚ-ㄆㄧㄢ,-ɑ-pʰiɛn,zha-pian
ㄓㄚ-ㄆㄨ,-ɑ-pʰu,zha-pu
ㄓㄚ-ㄆㄛ-ㄘㄨㄥ,-ɑ-pʰuɔ-tsʰʊŋ,zha-po-cong
ㄓㄚ-ㄆㄤ,-ɑ-pʰɑŋ,zha-pang
ㄓㄚ-ㄆㄠ-ㄊㄤ,-ɑ-pʰɑʊ-tʰɑŋ,zha-pao-tang
ㄓㄚ-ㄆㄛA-ㄉㄨ,-ɑ-pʰɔ-tu,zha-poa-du
ㄓㄚ-ㄆㄣ,-ɑ-pʰən,zha-pen
ㄓㄚ-ㄆㄡ,-ɑ-pʰɤu,zha-pou
ㄓㄚ-ㄆㄧㄣ,-ɑ-pʰɪn,zha-pin
ㄓㄚ-ㄆㄧㄥ,-ɑ-pʰɪŋ,zha-ping
ㄓㄚ-ㄆㄜ-ㄙㄚ,-ɑ-pʰɯʌ-sa,zha-pe-sa
ㄓㄚ-ㄆㄥ,-ɑ-pʰʊŋ,zha-peng
ㄓㄚ-ㄙㄚ,-ɑ-sa,zha-sa
ㄓㄚ-ㄙㄢ,-ɑ-san,zha-san
ㄓㄚ-ㄙㄞ,-ɑ-saɪ,zha-sai
ㄓㄚ-ㄙㄨ,-ɑ-su,zha-su
ㄓㄚ-ㄙㄨㄢ,-ɑ-suan,zha-suan
ㄓㄚ-ㄙㄨㄟ,-ɑ-sueɪ,zha-sui
ㄓㄚ-ㄙㄨㄛ-ㄉㄨㄢ,-ɑ-suɔ-tuan,zha-suo-duan
ㄓㄚ-ㄙㄨㄣ,-ɑ-suən,zha-sun
ㄓㄚ-ㄙㄤ,-ɑ-sɑŋ,zha-sang
ㄓㄚ-ㄙㄠ-ㄊㄠ-ㄊㄥ,-ɑ-sɑʊ-tʰɑʊ-tʰəŋ,zha-sao-tao-teng
ㄓㄚ-ㄙㄣ,-ɑ-sən,zha-sen
ㄓㄚ-ㄙㄥ,-ɑ-səŋ,zha-seng
ㄓㄚ-ㄙㄡ,-ɑ-sɤu,zha-sou
ㄓㄚ-ㄙ-ㄧㄢ,-ɑ-sɨ-iɛn,zha-si-yan
ㄓㄚ-ㄙㄜ-ㄙㄢ,-ɑ-sɯʌ-san,zha-se-san
ㄓㄚ-ㄙㄨㄥ,-ɑ-sʊŋ,zha-song
ㄓㄚ-ㄉㄚ,-ɑ-ta,zha-da
ㄓㄚ-ㄉㄢ,-ɑ-tan,zha-dan
ㄓㄚ-ㄉㄞ,-ɑ-taɪ,zha-dai
ㄓㄚ-ㄉㄟ,-ɑ-teɪ,zha-dei
ㄓㄚ-ㄉㄧ,-ɑ-ti,zha-di
ㄓㄚ-ㄉㄧㄚ,-ɑ-tia,zha-dia
ㄓㄚ-ㄉㄧㄤ,-ɑ-tiɑŋ,zha-diang
ㄓㄚ-ㄉㄧㄠ-ㄊㄡ,-ɑ-tiɑʊ-tʰɤu,zha-diao-tou
ㄓㄚ-ㄉㄧㄝ-ㄆㄧ,-ɑ-tiɛ-pʰi,zha-die-pi
ㄓㄚ-ㄉㄧㄢ,-ɑ-tiɛn,zha-dian
ㄓㄚ-ㄉㄧㄡ,-ɑ-tiɤu,zha-diu
ㄓㄚ-ㄗㄚ,-ɑ-tsa,zha-za
ㄓㄚ-ㄗㄢ,-ɑ-tsan,zha-zan
ㄓㄚ-ㄗㄞ,-ɑ-tsaɪ,zha-zai
ㄓㄚ-ㄗㄟ,-ɑ-tseɪ,zha-zei
ㄓㄚ-ㄗㄨ,-ɑ-tsu,zha-zu
ㄓㄚ-ㄗㄨㄢ,-ɑ-tsuan,zha-zuan
ㄓㄚ-ㄗㄨㄟ,-ɑ-tsueɪ,zha-zui
ㄓㄚ-ㄗㄨㄛ-ㄉㄨㄟ,-ɑ-tsuɔ-tueɪ,zha-zuo-dui
ㄓㄚ-ㄗㄨㄣ,-ɑ-tsuən,zha-zun
ㄓㄚ-ㄗㄤ,-ɑ-tsɑŋ,zha-zang
ㄓㄚ-ㄗㄠ-ㄊㄧㄥ,-ɑ-tsɑʊ-tʰɪŋ,zha-zao-ting
ㄓㄚ-ㄗㄣ,-ɑ-tsən,zha-zen
ㄓㄚ-ㄗㄥ,-ɑ-tsəŋ,zha-zeng
ㄓㄚ-ㄗㄡ,-ɑ-tsɤu,zha-zou
ㄓㄚ-ㄗ-ㄧㄡ,-ɑ-tsɨ-iɤu,zha-zi-you
ㄓㄚ-ㄗㄜ-ㄙㄞ,-ɑ-tsɯʌ-saɪ,zha-ze-sai
ㄓㄚ-ㄗㄨㄥ,-ɑ-tsʊŋ,zha-zong
ㄓㄚ-ㄘㄚ,-ɑ-tsʰa,zha-ca
ㄓㄚ-ㄘㄢ,-ɑ-tsʰan,zha-can
ㄓㄚ-ㄘㄞ,-ɑ-tsʰaɪ,zha-cai
ㄓㄚ-ㄘㄨ,-ɑ-tsʰu,zha-cu
ㄓㄚ-ㄘㄨㄢ,-ɑ-tsʰuan,zha-cuan
ㄓㄚ-ㄘㄨㄟ,-ɑ-tsʰueɪ,zha-cui
ㄓㄚ-ㄘㄨㄛ-ㄉㄨㄛ-ㄉㄨㄣ,-ɑ-tsʰuɔ-tuɔ-tuən,zha-cuo-duo-dun
ㄓㄚ-ㄘㄨㄣ,-ɑ-tsʰuən,zha-cun
ㄓㄚ-ㄘㄤ,-ɑ-tsʰɑŋ,zha-cang
ㄓㄚ-ㄘㄠ-ㄊㄜ-ㄙㄨ,-ɑ-tsʰɑʊ-tʰɯʌ-su,zha-cao-te-su
ㄓㄚ-ㄘㄣ,-ɑ-tsʰən,zha-cen
ㄓㄚ-ㄘㄥ,-ɑ-tsʰəŋ,zha-ceng
ㄓㄚ-ㄘㄡ,-ɑ-tsʰɤu,zha-cou
ㄓㄚ-ㄘ-ㄍㄚ,-ɑ-tsʰɨ-ka,zha-ci-ga
ㄓㄚ-ㄘㄜ-ㄙㄨㄢ,-ɑ-tsʰɯʌ-suan,zha-ce-suan
ㄓㄚ-ㄘㄨㄥ,-ɑ-tsʰʊŋ,zha-cong
ㄓㄚ-ㄉㄨ,-ɑ-tu,zha-du
ㄓㄚ-ㄉㄨㄢ,-ɑ-tuan,zha-duan
ㄓㄚ-ㄉㄨㄟ,-ɑ-tueɪ,zha-dui
ㄓㄚ-ㄉㄨㄛ-ㄉㄤ,-ɑ-tuɔ-tɑŋ,zha-duo-dang
ㄓㄚ-ㄉㄨㄣ,-ɑ-tuən,zha-dun
ㄓㄚ-ㄉㄤ,-ɑ-tɑŋ,zha-dang
ㄓㄚ-ㄉㄠ-ㄊㄨㄥ,-ɑ-tɑʊ-tʰʊŋ,zha-dao-tong
ㄓㄚ-ㄐㄧ,-ɑ-tɕi,zha-ji
ㄓㄚ-ㄐㄧㄚ,-ɑ-tɕia,zha-jia
ㄓㄚ-ㄐㄧㄤ,-ɑ-tɕiɑŋ,zha-jiang
ㄓㄚ-ㄐㄧㄠ-ㄨ,-ɑ-tɕiɑʊ-u,zha-jiao-wu
ㄓㄚ-ㄐㄧㄝ-ㄆㄧㄚ,-ɑ-tɕiɛ-pʰia,zha-jie-pia
ㄓㄚ-ㄐㄧㄢ,-ɑ-tɕiɛn,zha-jian
ㄓㄚ-ㄐㄧㄡ,-ɑ-tɕiɤu,zha-jiu
ㄓㄚ-ㄐㄩㄥ,-ɑ-tɕiʊŋ,zha-jiong
ㄓㄚ-ㄐㄩ,-ɑ-tɕy,zha-ju
ㄓㄚ-ㄐㄩㄣ,-ɑ-tɕyn,zha-jun
ㄓㄚ-ㄐㄩㄝ-ㄆㄧㄠ-ㄨㄚ,-ɑ-tɕyɛ-pʰiaʊ-ua,zha-jue-piao-wa
ㄓㄚ-ㄐㄩㄢ,-ɑ-tɕyɛn,zha-juan
ㄓㄚ-ㄐㄧㄣ,-ɑ-tɕɪn,zha-jin
ㄓㄚ-ㄐㄧㄥ,-ɑ-tɕɪŋ,zha-jing
ㄓㄚ-ㄑㄧ,-ɑ-tɕʰi,zha-qi
ㄓㄚ-ㄑㄧㄚ,-ɑ-tɕʰia,zha-qia
ㄓㄚ-ㄑㄧㄤ,-ɑ-tɕʰiɑŋ,zha-qiang
ㄓㄚ-ㄑㄧㄠ-ㄨㄢ,-ɑ-tɕʰiɑʊ-uan,zha-qiao-wan
ㄓㄚ-ㄑㄧㄝ-ㄆㄧㄝ-ㄆㄧㄢ,-ɑ-tɕʰiɛ-pʰiɛ-pʰiɛn,zha-qie-pie-pian
ㄓㄚ-ㄑㄧㄢ,-ɑ-tɕʰiɛn,zha-qian
ㄓㄚ-ㄑㄧㄡ,-ɑ-tɕʰiɤu,zha-qiu
ㄓㄚ-ㄑㄩㄥ,-ɑ-tɕʰiʊŋ,zha-qiong
ㄓㄚ-ㄑㄩ,-ɑ-tɕʰy,zha-qu
ㄓㄚ-ㄑㄩㄣ,-ɑ-tɕʰyn,zha-qun
ㄓㄚ-ㄑㄩㄝ-ㄆㄨ,-ɑ-tɕʰyɛ-pʰu,zha-que-pu
ㄓㄚ-ㄑㄩㄢ,-ɑ-tɕʰyɛn,zha-quan
ㄓㄚ-ㄑㄧㄣ,-ɑ-tɕʰɪn,zha-qin
ㄓㄚ-ㄑㄧㄥ,-ɑ-tɕʰɪŋ,zha-qing
ㄓㄚ-ㄉㄥ,-ɑ-təŋ,zha-deng
ㄓㄚ-ㄉㄡ,-ɑ-tɤu,zha-dou
ㄓㄚ-ㄉㄧㄥ,-ɑ-tɪŋ,zha-ding
ㄓㄚ-ㄉㄜ-ㄙㄨㄟ,-ɑ-tɯʌ-sueɪ,zha-de-sui
ㄓㄚ-ㄉㄨㄥ,-ɑ-tʊŋ,zha-dong
ㄓㄚ-ㄊㄚ,-ɑ-tʰa,zha-ta
ㄓㄚ-ㄊㄢ,-ɑ-tʰan,zha-tan
ㄓㄚ-ㄊㄞ,-ɑ-tʰaɪ,zha-tai
ㄓㄚ-ㄊㄧ,-ɑ-tʰi,zha-ti
ㄓㄚ-ㄊㄧㄚ,-ɑ-tʰia,zha-tia
ㄓㄚ-ㄊㄧㄠ-ㄨㄞ,-ɑ-tʰiɑʊ-uaɪ,zha-tiao-wai
ㄓㄚ-ㄊㄧㄝ-ㄆㄛ-ㄉㄠ-ㄨㄟ,-ɑ-tʰiɛ-pʰuɔ-tɑʊ-ueɪ,zha-tie-po-dao-wei
ㄓㄚ-ㄊㄧㄢ,-ɑ-tʰiɛn,zha-tian
ㄓㄚ-ㄊㄨ,-ɑ-tʰu,zha-tu
ㄓㄚ-ㄊㄨㄢ,-ɑ-tʰuan,zha-tuan
ㄓㄚ-ㄊㄨㄟ,-ɑ-tʰueɪ,zha-tui
ㄓㄚ-ㄊㄨㄛ-ㄐㄧ,-ɑ-tʰuɔ-tɕi,zha-tuo-ji
ㄓㄚ-ㄊㄨㄣ,-ɑ-tʰuən,zha-tun
ㄓㄚ-ㄊㄤ,-ɑ-tʰɑŋ,zha-tang
ㄓㄚ-ㄊㄠ-ㄨㄤ,-ɑ-tʰɑʊ-uɑŋ,zha-tao-wang
ㄓㄚ-ㄊㄥ,-ɑ-tʰəŋ,zha-teng
ㄓㄚ-ㄊㄡ,-ɑ-tʰɤu,zha-tou
ㄓㄚ-ㄊㄧㄥ,-ɑ-tʰɪŋ,zha-ting
ㄓㄚ-ㄊㄜ-ㄙㄨㄛ-ㄐㄧㄚ,-ɑ-tʰɯʌ-suɔ-tɕia,zha-te-suo-jia
ㄓㄚ-ㄊㄨㄥ,-ɑ-tʰʊŋ,zha-tong
ㄓㄚ-ㄨ,-ɑ-u,zha-wu
ㄓㄚ-ㄨㄚ,-ɑ-ua,zha-wa
ㄓㄚ-ㄨㄢ,-ɑ-uan,zha-wan
ㄓㄚ-ㄨㄞ,-ɑ-uaɪ,zha-wai
ㄓㄚ-ㄨㄟ,-ɑ-ueɪ,zha-wei
ㄓㄚ-ㄨㄤ,-ɑ-uɑŋ,zha-wang
ㄓㄚ-ㄨㄛ-ㄐㄧㄤ,-ɑ-uɔ-tɕiɑŋ,zha-wo-jiang
ㄓㄚ-ㄨㄣ,-ɑ-uən,zha-wen
ㄓㄚ-ㄨㄥ,-ɑ-uʊŋ,zha-weng
ㄓㄚ-ㄏㄚ,-ɑ-xa,zha-ha
ㄓㄚ-ㄏㄢ,-ɑ-xan,zha-han
ㄓㄚ-ㄏㄞ,-ɑ-xaɪ,zha-hai
ㄓㄚ-ㄏㄟ,-ɑ-xeɪ,zha-hei
ㄓㄚ-ㄏㄨ,-ɑ-xu,zha-hu
ㄓㄚ-ㄏㄨㄚ,-ɑ-xua,zha-hua
ㄓㄚ-ㄏㄨㄢ,-ɑ-xuan,zha-huan
ㄓㄚ-ㄏㄨㄞ,-ɑ-xuaɪ,zha-huai
ㄓㄚ-ㄏㄨㄟ,-ɑ-xueɪ,zha-hui
ㄓㄚ-ㄏㄨㄤ,-ɑ-xuɑŋ,zha-huang
ㄓㄚ-ㄏㄨㄛ-ㄐㄧㄠ-ㄨㄛ-ㄐㄧㄝ,-ɑ-xuɔ-tɕiɑʊ-uɔ-tɕiɛ,zha-huo-jiao-wo-jie
ㄓㄚ-ㄏㄨㄣ,-ɑ-xuən,zha-hun
ㄓㄚ-ㄏㄤ,-ɑ-xɑŋ,zha-hang
ㄓㄚ-ㄏㄠ-ㄨㄣ,-ɑ-xɑʊ-uən,zha-hao-wen
ㄓㄚ-ㄏㄣ,-ɑ-xən,zha-hen
ㄓㄚ-ㄏㄥ,-ɑ-xəŋ,zha-heng
ㄓㄚ-ㄏㄡ,-ɑ-xɤu,zha-hou
ㄓㄚ-ㄏㄜ-ㄙㄨㄣ,-ɑ-xɯʌ-suən,zha-he-sun
ㄓㄚ-ㄏㄨㄥ,-ɑ-xʊŋ,zha-hong
